"","V1","V2","V3","V4"
"426",0.254098360655738,0.254098360655738,0.204918032786885,0.286885245901639
"427",0.26271186440678,0.279661016949153,0.211864406779661,0.245762711864407
"428",0.279661016949153,0.245762711864407,0.245762711864407,0.228813559322034
"429",0.217741935483871,0.25,0.25,0.282258064516129
"430",0.221311475409836,0.221311475409836,0.270491803278689,0.286885245901639
"431",0.25,0.231481481481481,0.25,0.268518518518519
"432",0.26271186440678,0.279661016949153,0.245762711864407,0.211864406779661
"433",0.279661016949153,0.228813559322034,0.228813559322034,0.26271186440678
"434",0.223214285714286,0.223214285714286,0.241071428571429,0.3125
"435",0.225,0.225,0.325,0.225
"436",0.204918032786885,0.237704918032787,0.336065573770492,0.221311475409836
"437",0.225,0.241666666666667,0.258333333333333,0.275
"438",0.245762711864407,0.279661016949153,0.228813559322034,0.245762711864407
"439",0.231481481481481,0.231481481481481,0.305555555555556,0.231481481481481
"440",0.263636363636364,0.227272727272727,0.281818181818182,0.227272727272727
"441",0.232758620689655,0.267241379310345,0.25,0.25
"442",0.225,0.291666666666667,0.225,0.258333333333333
"443",0.263636363636364,0.227272727272727,0.245454545454545,0.263636363636364
"444",0.324561403508772,0.219298245614035,0.219298245614035,0.236842105263158
"445",0.245762711864407,0.26271186440678,0.211864406779661,0.279661016949153
"446",0.296610169491525,0.228813559322034,0.26271186440678,0.211864406779661
"447",0.21551724137931,0.267241379310345,0.267241379310345,0.25
"448",0.225,0.275,0.225,0.275
"449",0.21551724137931,0.267241379310345,0.267241379310345,0.25
"450",0.236842105263158,0.236842105263158,0.271929824561404,0.254385964912281
"451",0.330508474576271,0.228813559322034,0.228813559322034,0.211864406779661
"452",0.241666666666667,0.258333333333333,0.225,0.275
"453",0.353448275862069,0.21551724137931,0.21551724137931,0.21551724137931
"454",0.276785714285714,0.223214285714286,0.276785714285714,0.223214285714286
"455",0.236842105263158,0.271929824561404,0.219298245614035,0.271929824561404
"456",0.236842105263158,0.254385964912281,0.289473684210526,0.219298245614035
"457",0.241071428571429,0.276785714285714,0.223214285714286,0.258928571428571
"458",0.211864406779661,0.26271186440678,0.245762711864407,0.279661016949153
"459",0.235849056603774,0.235849056603774,0.273584905660377,0.254716981132075
"460",0.254716981132075,0.254716981132075,0.235849056603774,0.254716981132075
"461",0.245762711864407,0.228813559322034,0.296610169491525,0.228813559322034
"462",0.235849056603774,0.254716981132075,0.254716981132075,0.254716981132075
"463",0.308333333333333,0.225,0.258333333333333,0.208333333333333
"464",0.3203125,0.2265625,0.2421875,0.2109375
"465",0.270491803278689,0.204918032786885,0.237704918032787,0.286885245901639
"466",0.236842105263158,0.219298245614035,0.289473684210526,0.254385964912281
"467",0.221311475409836,0.30327868852459,0.237704918032787,0.237704918032787
"468",0.266129032258065,0.217741935483871,0.266129032258065,0.25
"469",0.254385964912281,0.254385964912281,0.254385964912281,0.236842105263158
"470",0.217741935483871,0.266129032258065,0.233870967741935,0.282258064516129
"471",0.221311475409836,0.254098360655738,0.254098360655738,0.270491803278689
"472",0.225,0.258333333333333,0.208333333333333,0.308333333333333
"473",0.271929824561404,0.236842105263158,0.236842105263158,0.254385964912281
"474",0.236842105263158,0.307017543859649,0.236842105263158,0.219298245614035
"475",0.241071428571429,0.258928571428571,0.258928571428571,0.241071428571429
"476",0.271929824561404,0.271929824561404,0.219298245614035,0.236842105263158
"477",0.267241379310345,0.25,0.25,0.232758620689655
"478",0.237704918032787,0.254098360655738,0.221311475409836,0.286885245901639
"479",0.240384615384615,0.240384615384615,0.240384615384615,0.278846153846154
"480",0.241666666666667,0.225,0.258333333333333,0.275
"481",0.223214285714286,0.258928571428571,0.223214285714286,0.294642857142857
"482",0.279661016949153,0.211864406779661,0.245762711864407,0.26271186440678
"483",0.25,0.267241379310345,0.267241379310345,0.21551724137931
"484",0.214285714285714,0.23015873015873,0.293650793650794,0.261904761904762
"485",0.241071428571429,0.241071428571429,0.276785714285714,0.241071428571429
"486",0.313559322033898,0.245762711864407,0.228813559322034,0.211864406779661
"487",0.241666666666667,0.208333333333333,0.258333333333333,0.291666666666667
"488",0.258333333333333,0.275,0.225,0.241666666666667
"489",0.204918032786885,0.237704918032787,0.254098360655738,0.30327868852459
"490",0.291666666666667,0.241666666666667,0.258333333333333,0.208333333333333
"491",0.237704918032787,0.254098360655738,0.237704918032787,0.270491803278689
"492",0.25,0.231481481481481,0.268518518518519,0.25
"493",0.235849056603774,0.254716981132075,0.254716981132075,0.254716981132075
"494",0.3046875,0.2265625,0.2109375,0.2578125
"495",0.236842105263158,0.307017543859649,0.219298245614035,0.236842105263158
"496",0.254098360655738,0.254098360655738,0.270491803278689,0.221311475409836
"497",0.25,0.21551724137931,0.318965517241379,0.21551724137931
"498",0.241666666666667,0.225,0.291666666666667,0.241666666666667
"499",0.201612903225806,0.362903225806452,0.233870967741935,0.201612903225806
"500",0.25,0.231481481481481,0.268518518518519,0.25
"501",0.225,0.258333333333333,0.225,0.291666666666667
"502",0.279661016949153,0.245762711864407,0.228813559322034,0.245762711864407
"503",0.25,0.25,0.268518518518519,0.231481481481481
"504",0.295454545454545,0.265151515151515,0.25,0.189393939393939
"505",0.258928571428571,0.258928571428571,0.258928571428571,0.223214285714286
"506",0.240384615384615,0.259615384615385,0.240384615384615,0.259615384615385
"507",0.231481481481481,0.231481481481481,0.231481481481481,0.305555555555556
"508",0.21551724137931,0.232758620689655,0.28448275862069,0.267241379310345
"509",0.214285714285714,0.293650793650794,0.277777777777778,0.214285714285714
"510",0.241666666666667,0.208333333333333,0.291666666666667,0.258333333333333
"511",0.25,0.25,0.268518518518519,0.231481481481481
"512",0.219298245614035,0.219298245614035,0.219298245614035,0.342105263157895
"513",0.227272727272727,0.245454545454545,0.263636363636364,0.263636363636364
"514",0.308333333333333,0.241666666666667,0.225,0.225
"515",0.25,0.266129032258065,0.233870967741935,0.25
"516",0.245762711864407,0.245762711864407,0.245762711864407,0.26271186440678
"517",0.291666666666667,0.225,0.241666666666667,0.241666666666667
"518",0.26271186440678,0.228813559322034,0.245762711864407,0.26271186440678
"519",0.267241379310345,0.267241379310345,0.232758620689655,0.232758620689655
"520",0.313559322033898,0.228813559322034,0.228813559322034,0.228813559322034
"521",0.21551724137931,0.25,0.267241379310345,0.267241379310345
"522",0.231481481481481,0.25,0.231481481481481,0.287037037037037
"523",0.227272727272727,0.245454545454545,0.263636363636364,0.263636363636364
"524",0.254385964912281,0.289473684210526,0.236842105263158,0.219298245614035
"525",0.233870967741935,0.201612903225806,0.346774193548387,0.217741935483871
"526",0.266129032258065,0.282258064516129,0.201612903225806,0.25
"527",0.26271186440678,0.211864406779661,0.26271186440678,0.26271186440678
"528",0.281818181818182,0.245454545454545,0.245454545454545,0.227272727272727
"529",0.25,0.232758620689655,0.28448275862069,0.232758620689655
"530",0.2890625,0.2734375,0.2109375,0.2265625
"531",0.258333333333333,0.208333333333333,0.275,0.258333333333333
"532",0.223214285714286,0.241071428571429,0.276785714285714,0.258928571428571
"533",0.342105263157895,0.219298245614035,0.219298245614035,0.219298245614035
"534",0.208333333333333,0.275,0.258333333333333,0.258333333333333
"535",0.237704918032787,0.286885245901639,0.254098360655738,0.221311475409836
"536",0.289473684210526,0.219298245614035,0.271929824561404,0.219298245614035
"537",0.236842105263158,0.254385964912281,0.271929824561404,0.236842105263158
"538",0.308333333333333,0.258333333333333,0.208333333333333,0.225
"539",0.245454545454545,0.245454545454545,0.245454545454545,0.263636363636364
"540",0.217741935483871,0.266129032258065,0.266129032258065,0.25
"541",0.25,0.268518518518519,0.231481481481481,0.25
"542",0.214285714285714,0.325396825396825,0.23015873015873,0.23015873015873
"543",0.268518518518519,0.231481481481481,0.268518518518519,0.231481481481481
"544",0.225,0.241666666666667,0.275,0.258333333333333
"545",0.245098039215686,0.245098039215686,0.264705882352941,0.245098039215686
"546",0.235849056603774,0.235849056603774,0.254716981132075,0.273584905660377
"547",0.237704918032787,0.254098360655738,0.286885245901639,0.221311475409836
"548",0.253846153846154,0.223076923076923,0.284615384615385,0.238461538461538
"549",0.235849056603774,0.254716981132075,0.273584905660377,0.235849056603774
"550",0.219298245614035,0.254385964912281,0.271929824561404,0.254385964912281
"551",0.241666666666667,0.241666666666667,0.258333333333333,0.258333333333333
"552",0.235849056603774,0.254716981132075,0.273584905660377,0.235849056603774
"553",0.231481481481481,0.25,0.231481481481481,0.287037037037037
"554",0.258333333333333,0.275,0.225,0.241666666666667
"555",0.232758620689655,0.267241379310345,0.21551724137931,0.28448275862069
"556",0.291666666666667,0.241666666666667,0.241666666666667,0.225
"557",0.232758620689655,0.28448275862069,0.25,0.232758620689655
"558",0.245762711864407,0.26271186440678,0.245762711864407,0.245762711864407
"559",0.204918032786885,0.204918032786885,0.204918032786885,0.385245901639344
"560",0.313559322033898,0.211864406779661,0.245762711864407,0.228813559322034
"561",0.240384615384615,0.259615384615385,0.259615384615385,0.240384615384615
"562",0.25,0.232758620689655,0.25,0.267241379310345
"563",0.25,0.231481481481481,0.287037037037037,0.231481481481481
"564",0.270491803278689,0.286885245901639,0.221311475409836,0.221311475409836
"565",0.267241379310345,0.21551724137931,0.25,0.267241379310345
"566",0.235849056603774,0.254716981132075,0.235849056603774,0.273584905660377
"567",0.227272727272727,0.263636363636364,0.227272727272727,0.281818181818182
"568",0.2421875,0.2890625,0.2421875,0.2265625
"569",0.204918032786885,0.30327868852459,0.237704918032787,0.254098360655738
"570",0.2265625,0.1953125,0.2890625,0.2890625
"571",0.221311475409836,0.270491803278689,0.221311475409836,0.286885245901639
"572",0.275,0.225,0.241666666666667,0.258333333333333
"573",0.236842105263158,0.254385964912281,0.219298245614035,0.289473684210526
"574",0.223076923076923,0.284615384615385,0.238461538461538,0.253846153846154
"575",0.245762711864407,0.245762711864407,0.211864406779661,0.296610169491525
"576",0.336206896551724,0.232758620689655,0.21551724137931,0.21551724137931
"577",0.235849056603774,0.254716981132075,0.254716981132075,0.254716981132075
"578",0.286885245901639,0.204918032786885,0.254098360655738,0.254098360655738
"579",0.245762711864407,0.228813559322034,0.245762711864407,0.279661016949153
"580",0.241071428571429,0.241071428571429,0.276785714285714,0.241071428571429
"581",0.23015873015873,0.261904761904762,0.277777777777778,0.23015873015873
"582",0.268518518518519,0.25,0.25,0.231481481481481
"583",0.233870967741935,0.25,0.266129032258065,0.25
"584",0.21551724137931,0.232758620689655,0.267241379310345,0.28448275862069
"585",0.223214285714286,0.223214285714286,0.276785714285714,0.276785714285714
"586",0.232758620689655,0.232758620689655,0.21551724137931,0.318965517241379
"587",0.2890625,0.2265625,0.2734375,0.2109375
"588",0.296610169491525,0.228813559322034,0.228813559322034,0.245762711864407
"589",0.225,0.291666666666667,0.275,0.208333333333333
"590",0.270491803278689,0.270491803278689,0.237704918032787,0.221311475409836
"591",0.232758620689655,0.25,0.232758620689655,0.28448275862069
"592",0.259615384615385,0.240384615384615,0.259615384615385,0.240384615384615
"593",0.279661016949153,0.245762711864407,0.228813559322034,0.245762711864407
"594",0.268518518518519,0.231481481481481,0.25,0.25
"595",0.231481481481481,0.231481481481481,0.25,0.287037037037037
"596",0.325,0.208333333333333,0.225,0.241666666666667
"597",0.245762711864407,0.228813559322034,0.296610169491525,0.228813559322034
"598",0.30327868852459,0.237704918032787,0.237704918032787,0.221311475409836
"599",0.225,0.291666666666667,0.275,0.208333333333333
"600",0.231481481481481,0.231481481481481,0.287037037037037,0.25
"601",0.275,0.208333333333333,0.225,0.291666666666667
"602",0.282258064516129,0.282258064516129,0.233870967741935,0.201612903225806
"603",0.225,0.225,0.275,0.275
"604",0.236842105263158,0.271929824561404,0.271929824561404,0.219298245614035
"605",0.225,0.258333333333333,0.258333333333333,0.258333333333333
"606",0.219298245614035,0.254385964912281,0.307017543859649,0.219298245614035
"607",0.198412698412698,0.261904761904762,0.325396825396825,0.214285714285714
"608",0.279661016949153,0.211864406779661,0.296610169491525,0.211864406779661
"609",0.245454545454545,0.245454545454545,0.263636363636364,0.245454545454545
"610",0.228813559322034,0.296610169491525,0.245762711864407,0.228813559322034
"611",0.261904761904762,0.214285714285714,0.261904761904762,0.261904761904762
"612",0.225,0.291666666666667,0.241666666666667,0.241666666666667
"613",0.245762711864407,0.279661016949153,0.228813559322034,0.245762711864407
"614",0.26271186440678,0.228813559322034,0.211864406779661,0.296610169491525
"615",0.261904761904762,0.23015873015873,0.293650793650794,0.214285714285714
"616",0.245762711864407,0.279661016949153,0.245762711864407,0.228813559322034
"617",0.235849056603774,0.254716981132075,0.235849056603774,0.273584905660377
"618",0.235849056603774,0.254716981132075,0.235849056603774,0.273584905660377
"619",0.240384615384615,0.259615384615385,0.259615384615385,0.240384615384615
"620",0.228813559322034,0.245762711864407,0.245762711864407,0.279661016949153
"621",0.208333333333333,0.341666666666667,0.225,0.225
"622",0.223214285714286,0.258928571428571,0.241071428571429,0.276785714285714
"623",0.198412698412698,0.357142857142857,0.198412698412698,0.246031746031746
"624",0.25,0.231481481481481,0.268518518518519,0.25
"625",0.2421875,0.2734375,0.1953125,0.2890625
"626",0.231481481481481,0.268518518518519,0.231481481481481,0.268518518518519
"627",0.221311475409836,0.254098360655738,0.286885245901639,0.237704918032787
"628",0.241666666666667,0.258333333333333,0.258333333333333,0.241666666666667
"629",0.275,0.225,0.241666666666667,0.258333333333333
"630",0.221311475409836,0.254098360655738,0.270491803278689,0.254098360655738
"631",0.208333333333333,0.225,0.208333333333333,0.358333333333333
"632",0.235849056603774,0.254716981132075,0.273584905660377,0.235849056603774
"633",0.291666666666667,0.225,0.225,0.258333333333333
"634",0.281818181818182,0.227272727272727,0.245454545454545,0.245454545454545
"635",0.254098360655738,0.237704918032787,0.270491803278689,0.237704918032787
"636",0.228813559322034,0.26271186440678,0.211864406779661,0.296610169491525
"637",0.258928571428571,0.258928571428571,0.241071428571429,0.241071428571429
"638",0.227272727272727,0.227272727272727,0.318181818181818,0.227272727272727
